title,thumbnail,artist,album,length
Take It Slow,https://lh3.googleusercontent.com/zCrVutTw1pDh1rRVrAzpW2gRfM8TIu0j4B7Ds1df5d3gf2MK4OwHEcuPC5KOWOHObYFdZTNf5rY9eJo=w120-h120-l90-rj,Red Velvet,The 1st Mini Album 'Ice Cream Cake',3:31
좋겠다,https://i.ytimg.com/vi/wr5R36EpRKY/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3m-WulxVkakZBefONn2nla2P31FKA,에이핑크 BnN,,3:59
Mermaid,https://lh3.googleusercontent.com/HnYraFqYu67203UIKrCT9ihqQBi34aDnahVQyeOdamGeaBL_a2XL0R4RjipwoyrZKcRxKzOGgszpkc0=w120-h120-l90-rj,여자친구(GFRIEND),여자친구 The 1st Album 'LOL',3:26
바람 (요섭&동운),https://lh3.googleusercontent.com/ciPB0rcDyWgsrnX_VeIow0cyycZKdIM3X153Pcv7eSvYL6VEoKNFddisl7TDyTUWmedWBzsCQHHpTxO7Pw=w120-h120-l90-rj,하이라이트,OUTRO,3:11
기억 더하기,https://lh3.googleusercontent.com/QbrgqODf4AWdYYNTTtMP8wJcOs5XWX3oGeig60TTtVLpr2W5ETNCAUvY4sauialaiCGiHv1EqLdys6E=w120-h120-l90-rj,에이핑크,PERCENT,4:06
Puzzle Moon (퍼즐문),https://i.ytimg.com/vi/z1IH_XBwA70/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3mRNo1HqsLTaKaQHJh3UsJxurvNHg,공원소녀,,3:21
잔다툼 (PROD. 윤현상),https://lh3.googleusercontent.com/YmUrjtugjOvh_9Ci-iBJLRos73mT0DEUwR2HG6ozd5sIsZzhayCRL2U3ShW-8WmUlC7ACRxQA_NKjU8=w120-h120-l90-rj,소유(SOYOU),RE:FRESH,3:39
YOU & I (REN SOLO),https://lh3.googleusercontent.com/eE6WYuijur2gL0iwweWmrbCENshFEYDDxQcu6fFCASHlOeaW_uhdQ5wspU2R3mi8uQk4j-_bB2D_sXE=w120-h120-l90-rj,뉴이스트 W NU’EST W,"WAKE,N",4:11
If,https://lh3.googleusercontent.com/SEUTrHJ2P0dijTyHH6AyUuaJEvlO8mglxUOAOLvpmITPV3DHibDZ2pnzEstRxqNnLVoYUwySXUMExF2P=w120-h120-l90-rj,보아(BoA),WOMAN - The 9th Album,3:16
너여야만 해,https://lh3.googleusercontent.com/tDV5q1ryUXT2WJWi-pT8w4yZH2fUrCSqgTg-jpJ-9N6JcrJWpg5W_yycl1m-2e4eFRd8Am6W8UxqyWs=w120-h120-l90-rj,김성규,2nd Mini Album [27],3:37
MY ANSWER,https://lh3.googleusercontent.com/9vAB4mdC5E7hcGyfT8jYjInh7u0wJFwUvJby6LuXXOX7chrynECWHmbBWTnND5EmiE09R6lWwK--398=w120-h120-l90-rj,EXO,The 2nd Album Repackage ‘LOVE ME RIGHT’,4:46
Miss U,https://lh3.googleusercontent.com/cV99rbhoXgTwHGjlAiH1e9WAC7TCjsEjf2Llv1DZ_yr8Rx5FLv8G84SfodBN9De7ADkV_q4Z9B_TpQ4=w120-h120-l90-rj,에이핑크,Dear,4:06
